US.BEN,富兰克林资源,STOCK,79616722.579,2452367.0
US.FOLD,爱美医疗,STOCK,38394796.202,2444637.0
US.KSS,柯尔百货,STOCK,175153191.13,2440471.0
US.XEL,埃克西尔能源,STOCK,111115316.643,2434362.0
US.UPL,Ultra Petroleum Corp.,STOCK,4446383.857,2433121.0
US.ETR,安特吉,STOCK,196102472.126,2432156.0
US.AKER,"Akers Biosciences, Inc.",STOCK,904466.756,2431027.0
US.HOG,哈雷戴维森,STOCK,102197538.361,2428570.0
US.TOT,道达尔,STOCK,149628007.961,2428427.0
US.TTM,塔塔汽车,STOCK,44703953.191,2428365.0
US.DOV,美国都福集团,STOCK,180210187.578,2426669.0
US.ILG,分时度假,STOCK,82572656.047,2409768.0
US.DE,迪尔股份有限公司,STOCK,332920178.256,2398084.0
US.HIMX,奇景光电,STOCK,18137516.236,2397925.0
US.GT,固特异轮胎橡胶公司,STOCK,53026337.675,2397250.0
US.URG,"Ur-Energy, Inc.",STOCK,1725321.943,2396848.0
US.MNST,怪物饮料,STOCK,146101082.36,2395560.0
US.K,家乐氏,STOCK,165627760.063,2391285.0
US.NLSN,尼尔森,STOCK,73103601.168,2382553.0
US.PBCT,人联金融,STOCK,43379266.389,2370858.0
US.STM,意法半导体,STOCK,55959926.661,2368831.0
US.BCS,巴克莱银行,STOCK,23610114.232,2353804.0
US.RDN,Radian Group Inc.,STOCK,40822304.481,2346993.0
US.IRM,爱恩铁山,STOCK,81382777.621,2346600.0
US.ALLY,Ally Financial Inc.,STOCK,65387425.272,2341509.0
US.BPMX,BioPharmX Corp.,STOCK,469335.266,2326166.0
US.NI,印北瓦电,STOCK,60250131.611,2323331.0
US.UUUU,"Energy Fuels, Inc.",STOCK,5736480.042,2322226.0
US.DKS,迪克体育用品,STOCK,80019270.978,2321477.0
US.EEP,安桥能源合作伙伴,STOCK,24483020.807,2308933.0
US.MUX,"McEwen Mining, Inc.",STOCK,5324641.359,2308792.0
US.CHD,丘奇&德怀特,STOCK,124228469.596,2308158.0
US.NTRS,北方信托公司,STOCK,252850510.363,2303123.0
US.IRWD,Ironwood医药,STOCK,45830940.096,2298551.0
US.CNQ,加国自然资源,STOCK,81828460.449,2296849.0
US.CIG,Companhia Energetica de Minas Ge,STOCK,4566568.147,2295213.0
US.MT,安赛乐米塔尔,STOCK,70580701.735,2288068.0
US.HRL,荷美尔,STOCK,83208117.565,2283832.0
US.BAYRY,拜耳(ADR),STOCK,61641883.329,2278339.0
US.FNSR,菲尼萨网络通信,STOCK,40722602.981,2273866.0
US.RUN,SUNRUN INC.,STOCK,34165328.897,2268215.0
US.ARWR,Arrowhead Pharmaceuticals Inc,STOCK,37843528.969,2256051.0
US.CAMP,CalAmp Corp.,STOCK,52642927.224,2252292.0
US.PDCO,帕特森,STOCK,50246546.864,2249235.0
US.RDS.A,荷兰皇家壳牌石油公司,STOCK,153708139.642,2240342.0
US.ADP,自动数据处理公司,STOCK,307533371.28,2239327.0
US.BRFS,BRF SA,STOCK,13720840.15,2236366.0
US.CAH,卡迪纳医药,STOCK,111001068.001,2235850.0
US.CARA,"CARA Therapeutics, Inc.",STOCK,44489842.165,2229815.0
US.LBTYK,自由全球,STOCK,61787539.485,2229544.0
US.CTSH,高知特,STOCK,182772358.025,2223883.0
US.BHP,必和必拓,STOCK,109849899.274,2217301.0
US.AMGN,安进,STOCK,427700761.452,2215773.0
US.CMS,CMS能源,STOCK,104596095.572,2206963.0
US.ACN,埃森哲,STOCK,367376624.118,2206506.0
US.CRZO,卡里索油气,STOCK,62288991.345,2205695.0
US.KORS,迈克高仕,STOCK,146883337.064,2205137.0
US.DG,美国达乐公司,STOCK,218200405.98,2203393.0
US.NSC,诺福克南方,STOCK,351907355.991,2202423.0
US.BB,黑莓,STOCK,22042737.655,2194848.0
US.RIO,力拓,STOCK,119937544.337,2194198.0
US.MITL,Mitel Networks Corp.,STOCK,24139745.4,2193618.0
US.NXTD,"Nxt-ID, Inc.",STOCK,3968790.99,2193287.0
US.WMIH,WMIH Corp.,STOCK,3001726.881,2190817.0
US.IGT,国际游戏科技,STOCK,54614335.123,2189331.0
US.PDS,Precision Drilling Corp.,STOCK,7959109.889,2187724.0
US.MOS,美国美盛,STOCK,62339171.82,2187078.0
US.SN,Sanchez Energy Corp.,STOCK,10152118.006,2165654.0
US.SWKS,思佳讯,STOCK,220906189.377,2163149.0
US.NTAP,美国网存,STOCK,177294786.201,2161182.0
US.CCI,冠城,STOCK,238086792.441,2156239.0
US.TPR,"Tapestry, Inc.",STOCK,101941425.332,2153515.0
US.SNY,赛诺菲安万特,STOCK,90691098.71,2149556.0
US.RDC,罗文,STOCK,32063736.388,2144140.0
US.GPK,Graphic Packaging Holding Co.,STOCK,31725282.844,2137843.0
US.MAR,万豪酒店,STOCK,282640918.493,2127714.0
US.SCGLY,法兴银行(ADR),STOCK,18124991.389,2127479.0
US.EQR,资产住宅公司,STOCK,136035611.176,2125281.0
US.INFN,英飞朗,STOCK,19005739.073,2120030.0
US.TGTX,"TG Therapeutics, Inc.",STOCK,24361073.862,2110749.0
US.CNX,康索尔能源,STOCK,35768352.589,2108233.0
US.MUR,墨菲石油,STOCK,67469061.474,2105369.0
US.UMPQ,Umpqua Holdings Corp.,STOCK,48980673.325,2105363.0
US.PNC,PNC金融,STOCK,299002695.653,2105317.0
US.SPWR,SunPower,STOCK,15512859.997,2103981.0
US.CBS,哥伦比亚广播,STOCK,122357486.057,2102980.0
US.ALL,好事达,STOCK,199912731.446,2097593.0
US.FNTE,FinTech Acquisition Corp. II,STOCK,21070817.826,2096661.0
US.VFC,威富集团,STOCK,184497716.735,2091123.0
US.KMB,金伯利,STOCK,217712121.577,2088859.0
US.GSK,葛兰素史克,STOCK,85522548.274,2087405.0
US.SM,SM Energy Co.,STOCK,54085688.986,2085622.0
US.HOPE,"Hope Bancorp, Inc.",STOCK,35663565.055,2082828.0
US.PVG,"Pretium Resources, Inc.",STOCK,17150830.625,2080907.0
US.ATI,阿利根尼,STOCK,55755131.76,2077524.0
US.LPX,路易斯安那太平洋,STOCK,57393963.449,2076409.0
US.VTR,芬塔公司,STOCK,118860008.685,2071428.0
US.APRN,"Blue Apron Holdings, Inc.",STOCK,7348759.229,2069084.0
US.SABR,Sabre Corporation,STOCK,54915772.17,2067673.0
US.IMGN,"ImmunoGen, Inc.",STOCK,20630057.71,2063480.0
US.MELI,"MercadoLibre, Inc.",STOCK,758163220.937,2050708.0
US.GME,游戏驿站,STOCK,29713743.897,2049967.0
US.AMT,美国电塔,STOCK,289373974.142,2046381.0
US.BIDU,百度,STOCK,546214774.209,2036688.0
US.NRZ,New Residential Investment Corp.,STOCK,37266384.608,2033816.0
US.ADT,ADT,STOCK,19243820.427,2028605.0
US.CC,The Chemours Co.,STOCK,92172983.625,2017866.0
US.EPE,EP Energy Corporation,STOCK,4595031.061,2016666.0
US.WPM,Wheaton Precious Metals Corp.,STOCK,43824443.929,2012796.0
US.CF,CF实业,STOCK,86459199.177,2011629.0
US.CLNY,科勒尼不动产,STOCK,11969166.306,2010907.0
US.CHTR,特许通讯公司,STOCK,602073864.489,2007749.0
US.XXII,"22nd Century Group, Inc.",STOCK,4784147.069,2006224.0
US.DLTR,美元树公司,STOCK,172645806.227,2001536.0
US.TNDM,"Tandem Diabetes Care, Inc.",STOCK,52447913.44,2001005.0
US.XOG,Extraction Oil & Gas,STOCK,27137831.651,1990050.0
US.GPRO,GoPro,STOCK,13073014.964,1987447.0
US.D,道明尼资源,STOCK,138370288.903,1979132.0
US.ANDV,Andeavor,STOCK,268800043.518,1976699.0
US.FSLR,第一太阳能,STOCK,105870328.566,1975817.0
US.ROST,罗斯百货,STOCK,171252864.439,1975585.0
US.ARRY,Array生物制药,STOCK,33147758.886,1975053.0
US.YUMC,百胜中国,STOCK,72253816.351,1971107.0
US.CHS,"Chico's FAS, Inc.",STOCK,17258116.746,1965801.0
US.TSCO,拖拉机供应公司,STOCK,154378168.084,1960279.0
US.CLR,大陆能源,STOCK,119767623.939,1958702.0
US.AOS,A.O.史密斯,STOCK,116580015.582,1957853.0
US.BOX,"Box, Inc.",STOCK,52516930.083,1956239.0
US.GOOGL,谷歌A,STOCK,2364099863.238,1947397.0
US.MMM,3M,STOCK,393460974.815,1945041.0
US.ETN,伊顿,STOCK,152395801.431,1944278.0
US.BERY,"Berry Global Group, Inc.",STOCK,93050229.117,1943052.0
US.PBI,必能宝,STOCK,16687889.074,1937758.0
US.XRX,施乐,STOCK,48811960.4,1932597.0
US.STT,道富银行,STOCK,183254618.901,1925476.0
US.ENPH,"Enphase Energy, Inc.",STOCK,12867151.406,1923217.0
US.TMUS,T-Mobile US Inc,STOCK,116386342.633,1916806.0
US.PKD,帕克钻井,STOCK,590890.592,1916626.0
US.BBY,百思买,STOCK,145842161.978,1910330.0
US.SWK,美国史丹利公司,STOCK,263298640.341,1908786.0
US.TWLO,TWILIO INC,STOCK,122055494.712,1906405.0
US.AXTA,Axalta Coating Systems Ltd.,STOCK,57562573.483,1906354.0
US.NWSA,新闻集团,STOCK,29442857.456,1894080.0
US.FDX,联邦快递,STOCK,444415724.383,1888751.0
US.INVH,"Invitation Homes, Inc.",STOCK,44133819.084,1888263.0
US.IAG,IAMGOLD Corp.,STOCK,11067336.582,1881289.0
US.AKRX,爱克龙药业,STOCK,31592579.132,1872546.0
US.COF,第一资本,STOCK,181046837.53,1869930.0
US.COST,好市多,STOCK,401318722.153,1869527.0
US.PSTG,"PURE STORAGE, INC.",STOCK,45239593.122,1869371.0
US.FL,富乐客,STOCK,98441388.18,1867002.0
US.PFG,信安金融,STOCK,103303639.551,1862471.0
US.EL,雅诗兰黛,STOCK,262382382.727,1858947.0
US.BLL,波尔,STOCK,70557521.013,1855436.0
US.RGSE,"Real Goods Solar, Inc.",STOCK,622959.679,1854486.0
US.NKTR,内克塔治疗,STOCK,88128369.276,1850950.0
US.CORT,Corcept医疗,STOCK,25263968.843,1846765.0
US.RES,"RPC, Inc.",STOCK,27080858.843,1843858.0
US.ABB,阿西布朗勃法瑞公司,STOCK,40390865.596,1836596.0
US.BWA,博格华纳,STOCK,84841673.011,1836041.0
US.RPAI,"Retail Properties of America, Inc.",STOCK,23101634.36,1833123.0
US.RYN,雷欧尼尔,STOCK,66399839.986,1831744.0
US.PRU,保德信金融,STOCK,177757911.924,1828552.0
US.FIVE,"Five Below, Inc.",STOCK,193651072.029,1827045.0
US.EXAS,精密科学,STOCK,121841395.398,1827032.0
US.TRGP,Targa Resources Corp.,STOCK,94048758.115,1825988.0
US.HIG,美国哈特福德金融,STOCK,97338763.847,1816676.0
US.KAR,KAR车行,STOCK,109173320.119,1812629.0
US.WPG,"Washington Prime Group, Inc.",STOCK,13775514.151,1812263.0
US.PRGO,百利高,STOCK,139049611.65,1811257.0
US.BTE,Baytex能源信托,STOCK,5844793.483,1804764.0
US.IP,国际纸业公司,STOCK,95279469.544,1797791.0
US.PSEC,普罗斯佩克特资本,STOCK,12352727.283,1795735.0
US.MMP,麦哲伦油气,STOCK,121724992.501,1793344.0
US.CAR,安飞士,STOCK,57966864.383,1792199.0
US.TRIP,旅行顾问,STOCK,108711798.541,1786650.0
US.ENLK,"""EnLink Midstream Partners",STOCK,27333021.715,1785301.0
US.CDEV,"Centennial Resource Development, Inc. Class A",STOCK,30758843.076,1785164.0
US.BGCP,"BGC Partners, Inc.",STOCK,19865497.597,1784613.0
US.SPB,"Spectrum Brands Holdings, Inc.",STOCK,138313712.852,1781854.0
US.ARMK,Aramark,STOCK,68754885.987,1772577.0
US.NTNX,Nutanix,STOCK,102444774.924,1769582.0
US.KLAC,科磊,STOCK,192237362.233,1753335.0
US.NUAN,微妙通讯,STOCK,27120193.678,1752999.0
US.VNTR,Venator Materials Plc,STOCK,27961745.848,1746850.0
US.BAX,百特国际,STOCK,130428976.202,1746754.0
US.DXC,DXC Technology Co.,STOCK,151428039.764,1744017.0
US.BLMN,"Bloomin' Brands, Inc.",STOCK,37047694.84,1743560.0
US.O,Realty Income Corp.,STOCK,95583248.358,1742339.0
US.SID,巴西国家黑色冶金,STOCK,3667559.043,1740108.0
US.SAP,SAP SE,STOCK,212071441.553,1738861.0
US.MTB,美国制商银行,STOCK,301218912.363,1737890.0
US.FBHS,"Fortune Brands Home & Security, Inc.",STOCK,97874405.419,1732881.0
US.HMY,哈莫尼黄金,STOCK,2796878.949,1730827.0
US.FBP,第一万能金控,STOCK,13711051.381,1726124.0
US.MNGA,MagneGas Corp.,STOCK,506556.478,1726077.0
US.IBKR,盈透证券,STOCK,112091013.455,1723753.0
US.XEC,Cimarex Energy Co.,STOCK,164106070.069,1722484.0
US.OHGI,"One Horizon Group, Inc.",STOCK,809265.478,1717498.0
US.VKTX,Viking Therapeutics,STOCK,17036786.012,1717140.0
US.XLNX,赛灵思,STOCK,118243978.169,1717028.0
US.GLUU,Glu移动,STOCK,10754942.743,1716713.0
US.ITW,伊利诺伊机械,STOCK,246357408.365,1714510.0
US.MNK,Mallinckrodt Plc,STOCK,37276863.328,1714363.0
US.OLN,欧林,STOCK,50268041.614,1714049.0
US.WYNN,永利度假村,STOCK,280011359.101,1704635.0
US.TOL,托尔兄弟,STOCK,64021738.931,1701703.0
US.RHI,罗伯特哈夫,STOCK,116625411.066,1701696.0
US.ZTS,"Zoetis, Inc.",STOCK,145689962.151,1699818.0
US.NVAX,诺瓦瓦克斯医药,STOCK,2357916.942,1696728.0
US.EQT,EQT能源 公平能源,STOCK,92371897.409,1686574.0
US.AGI,"Alamos Gold, Inc.",STOCK,9246593.647,1682479.0
US.VSH,威世科技,STOCK,43610643.345,1681044.0
US.UMC,联电,STOCK,4735674.026,1680255.0
US.CS,瑞士信贷,STOCK,25558396.889,1674994.0
US.CRC,California Resources Corporation,STOCK,64732832.095,1667354.0
US.VNET,世纪互联,STOCK,18109888.318,1665972.0
US.FLS,福斯,STOCK,69253818.76,1664663.0
US.ARLZ,Aralez Pharmaceuticals Inc,STOCK,384163.958,1663028.0
US.ZUO,"Zuora, Inc.",STOCK,45160949.048,1658392.0
US.YUM,百胜餐饮集团,STOCK,130950241.966,1650901.0
US.ICE,洲际交易所,STOCK,126220150.39,1647328.0
US.LNG,"Cheniere Energy, Inc.",STOCK,101942977.824,1643910.0
US.GST,"Gastar Exploration, Inc.",STOCK,827862.77,1643647.0
US.PX,普莱克斯,STOCK,271822129.34,1641339.0
US.AMRX,"Amneal Pharmaceuticals, Inc.",STOCK,30253316.492,1640124.0
US.ADI,亚德诺,STOCK,161896387.866,1635235.0
US.TSRO,"TESARO, Inc.",STOCK,65739782.698,1631438.0
US.ERJ,ERJ航空,STOCK,36597622.407,1630985.0
US.MUFG,"Mitsubishi UFJ Financial Group, Inc.",STOCK,9423838.215,1625158.0
US.GLPI,"Gaming & Leisure Properties, Inc.",STOCK,58518090.997,1624176.0
US.XL,XL Group Ltd.,STOCK,91595593.007,1622054.0
US.CUBE,CubeSmart,STOCK,49024078.029,1618340.0
US.PAYX,沛齐,STOCK,112991846.906,1616976.0
US.YY,欢聚时代,STOCK,158646948.958,1613397.0
US.PH,派克汉尼汾,STOCK,259210193.234,1604760.0
US.DRH,DiamondRock Hospitality Co.,STOCK,19444333.878,1600412.0
US.EXR,"Extra Space Storage, Inc.",STOCK,150540357.191,1599551.0
US.COMM,"CommScope Holding Co., Inc.",STOCK,48289223.025,1594942.0
US.SENS,Senseonics Holdings,STOCK,6323217.126,1594327.0
US.TTWO,"Take-Two Interactive Software, Inc.",STOCK,202127929.115,1594270.0
US.SC,"Santander Consumer USA Holdings, Inc.",STOCK,31200081.667,1592744.0
US.MNKD,曼恩凯德生物医疗,STOCK,2488486.795,1577722.0
US.MPW,"Medical Properties Trust, Inc.",STOCK,22124819.481,1577302.0
US.STOR,STORE Capital Corp.,STOCK,43053971.435,1576232.0
US.MTBC,MEDICAL TRANSCRIPTION BILLING,STOCK,7325816.347,1575778.0
US.MMC,威达信集团,STOCK,137194103.491,1568603.0
US.TERP,TerraForm Power,STOCK,16669726.037,1565873.0
US.AMRH,"Ameri Holdings, Inc.",STOCK,2283570.309,1565441.0
US.STX,希捷科技,STOCK,91128907.451,1565405.0
US.WP,"Worldpay, Inc.",STOCK,135004880.829,1561304.0
US.BR,布罗德里奇,STOCK,184060322.995,1560747.0
US.GNTX,真泰克,STOCK,37042756.801,1560746.0
US.ED,爱迪生联合电气,STOCK,122548193.415,1558955.0
US.CPRT,科帕特,STOCK,92090582.378,1557184.0
US.BBL,必和必拓,STOCK,68149119.331,1555211.0
US.NOW,现在服务公司,STOCK,296405291.262,1540358.0
US.MDR,迈克德莫特国际,STOCK,27507042.468,1533099.0
US.RP,"RealPage, Inc.",STOCK,90655222.845,1527527.0
US.AMKR,艾马克技术公司,STOCK,13387893.084,1527291.0
US.FAMI,农米良品,STOCK,6965276.432,1527204.0
US.EXTR,极速网络,STOCK,13153260.513,1525818.0
US.VCEL,Vericel Corp.,STOCK,15128517.898,1525419.0
US.HSBC,汇丰控股,STOCK,72188340.568,1524711.0
US.JEF,Jefferies Financial Group Inc.,STOCK,34462317.753,1524349.0
US.GD,通用动力,STOCK,296601428.972,1522669.0
US.WB,微博,STOCK,136125217.97,1521245.0
US.CPG,Crescent Point Energy Corp.,STOCK,11125408.616,1520986.0
US.OGE,OGE Energy Corp.,STOCK,53708378.406,1520378.0
US.SUM,"Summit Materials, Inc.",STOCK,39720030.267,1519603.0
US.AEL,美国股票投资寿险控股公司,STOCK,53350084.244,1516764.0
US.RCII,"Rent-A-Center, Inc.",STOCK,22322240.248,1516684.0
US.FLIR,菲利尔系统,STOCK,81898154.391,1515844.0
US.LYB,利安德巴塞尔,STOCK,164255579.982,1514137.0
US.VMC,火神材料,STOCK,188277559.505,1512993.0
US.WM,美国废物管理,STOCK,125353732.263,1512004.0
US.WDAY,工作日公司,STOCK,199881754.07,1503195.0
US.BSTI,百世集团,STOCK,15652973.537,1503028.0
US.SPG,西蒙地产,STOCK,255540906.65,1501932.0
US.ADTN,亚川,STOCK,24471302.031,1497033.0
US.SRE,桑普拉能源,STOCK,169999317.138,1486497.0
US.ISR,"IsoRay, Inc.",STOCK,797524.575,1486300.0
US.STWD,"Starwood Property Trust, Inc.",STOCK,32716580.44,1481651.0
US.RSG,共和废品处理,STOCK,101664806.286,1481193.0
US.NLST,"Netlist, Inc.",STOCK,201579.273,1479873.0
US.ES,能源方案,STOCK,86651358.9,1478339.0
US.DAN,达纳,STOCK,31231387.971,1474343.0
US.ETM,安德康传播,STOCK,11740575.439,1474293.0
US.TGE,TALLGRASS ENERGY LP,STOCK,31895901.927,1472059.0
US.TEUM,Pareteum Corp,STOCK,3493374.178,1468099.0
US.UNM,尤纳姆集团,STOCK,55780362.705,1461879.0
US.TRV,旅行者财产险集团,STOCK,189770602.806,1460966.0
US.TSG,"The Stars Group, Inc.",STOCK,55262830.06,1459573.0
US.ENTG,英特格,STOCK,54766101.282,1459512.0
US.PPC,Pilgrim's Pride Corp.,STOCK,27014260.399,1458398.0
US.AGRX,Agile Therapeutics,STOCK,764907.392,1456395.0
US.VSTM,"Verastem, Inc.",STOCK,11607015.152,1455178.0
US.VEON,VEON Ltd.,STOCK,4461461.355,1454162.0
US.PRSP,Perspecta Inc.  When Issued,STOCK,33466794.836,1450093.0
US.SPLK,"Splunk, Inc.",STOCK,155924830.79,1449760.0
US.LBTYA,自由全球,STOCK,41697356.162,1448231.0
US.TS,泰纳瑞斯钢铁,STOCK,53510606.954,1446930.0
US.DVMT,Dell Technologies Inc.,STOCK,137296864.039,1446032.0
US.W,"Wayfair, Inc.",STOCK,178821582.218,1443723.0
US.RHT,红帽,STOCK,213861199.242,1443242.0
US.AMC,AMC院线,STOCK,23633661.887,1443021.0
US.GPC,纯正部件公司,STOCK,136114715.122,1442484.0
US.FLR,福陆,STOCK,70531147.262,1442375.0
US.VMW,威睿,STOCK,222521800.92,1440845.0
US.CB,丘博保险,STOCK,193714373.204,1439148.0
US.TPH,"TRI Pointe Group, Inc.",STOCK,24424519.562,1438944.0
US.SHLX,Shell Midstream Partners LP,STOCK,32799497.064,1436311.0
US.ASNA,Ascena零售集团有限公司,STOCK,5103893.856,1432967.0
US.HCA,HCA控股,STOCK,153089038.121,1428771.0
US.HDS,"HD Supply Holdings, Inc.",STOCK,63911867.081,1424484.0
US.NTR,Nutrien Ltd.,STOCK,74990059.536,1423762.0
US.ARLP,Alliance Resource Partners LP,STOCK,26964409.52,1422275.0
US.NAVI,Navient Corp,STOCK,19686535.256,1421441.0
US.PIR,"Pier 1 Imports, Inc.",STOCK,3070616.267,1421386.0
US.TCF,TCF Financial Corp.,STOCK,36127631.493,1419810.0
US.OHI,"Omega Healthcare Investors, Inc.",STOCK,42912357.581,1411878.0
US.TEL,泰科电子,STOCK,130626372.307,1410493.0
US.FTNT,飞塔信息,STOCK,94212743.769,1409185.0
US.MTCH,"MATCH GROUP, INC.",STOCK,55320461.354,1407488.0
US.FCE.A,"Forest City Realty Trust, Inc.",STOCK,31853040.886,1407212.0
US.DEPO,"Depomed, Inc.",STOCK,11500544.274,1403799.0
US.BIIB,生化基因,STOCK,498074458.799,1399821.0
US.SNA,实耐宝,STOCK,221355598.385,1398957.0
US.TRQ,Turquoise Hill Resources Ltd.,STOCK,4086690.312,1396696.0
US.ALB,美国雅宝公司,STOCK,135078126.853,1394591.0
US.GOOG,谷歌,STOCK,1669485761.258,1393606.0
US.PAGP,Plains Group Holdings L.P. Clas,STOCK,32467206.056,1390603.0
US.ARCO,"Arcos Dorados Holdings, Inc.",STOCK,9883014.527,1389090.0
US.BKS,巴诺书店,STOCK,7558492.163,1386747.0
US.TLRD,Tailored Brands Inc,STOCK,30826741.567,1384308.0
US.IQV,"IQVIA Holdings, Inc.",STOCK,151199215.267,1384234.0
US.DK,"Delek US Holdings, Inc.",STOCK,66562642.967,1383926.0
US.OZK,BANK OZK,STOCK,58919010.862,1383053.0
US.FTV,Fortive Corp,STOCK,107232300.56,1381959.0
US.ESRT,"Empire State Realty Trust, Inc.",STOCK,23414365.528,1380934.0
US.AXON,Axovant Sciences Ltd.,STOCK,3335239.154,1378034.0
US.ANW,"Aegean Marine Petroleum Network, Inc.",STOCK,2074336.297,1377889.0
US.DNKN,唐恩都乐,STOCK,99143126.099,1373231.0
US.GEL,Genesis Energy LP,STOCK,30888004.649,1372607.0
US.GOV,GOV基金,STOCK,20932856.742,1361611.0
US.DBX,"Dropbox, Inc.",STOCK,42611577.538,1357319.0
US.TRVN,"Trevena, Inc.",STOCK,1950133.515,1356625.0
US.AZUL,Azul SA,STOCK,25349609.198,1356239.0
US.MLNX,迈勒罗斯科技,STOCK,113835156.391,1351006.0
US.RPM,"RPM International, Inc.",STOCK,82306177.559,1348571.0
US.FULT,富尔顿金融,STOCK,22828693.83,1345113.0
US.BLIN,"Bridgeline Digital, Inc.",STOCK,2210082.343,1341679.0
US.EURN,Euronav NV,STOCK,11407331.052,1339691.0
US.SEP,Spectra Energy Partners LP,STOCK,46285379.283,1338998.0
US.NGL,NGL Energy Partners LP,STOCK,16644771.585,1336192.0
US.CCB,Coastal Financial,STOCK,21808623.975,1335028.0
US.FRAC,"Keane Group, Inc.",STOCK,16557353.344,1333738.0
US.BKD,布鲁克代尔高级护理,STOCK,12397424.314,1330939.0
US.PACW,PacWest Bancorp,STOCK,67462064.982,1329832.0
US.EIX,爱迪生国际,STOCK,86661685.249,1329799.0
US.MRTN,马尔登运输,STOCK,30817862.617,1329775.0
US.RHHBY,罗氏(ADR),STOCK,38797981.046,1325355.0
US.WSM,"Williams-Sonoma, Inc.",STOCK,81509048.073,1325167.0
US.BAH,博思艾伦咨询公司,STOCK,61100428.748,1317286.0
US.INCY,因塞特医疗,STOCK,92555033.234,1316937.0
US.CNI,加拿大国家铁路,STOCK,112059790.573,1315391.0
US.JWN,诺德斯特龙,STOCK,69576257.842,1314801.0
US.DFS,发现金融,STOCK,94479832.154,1314536.0
US.DDD,3D系统,STOCK,19838144.529,1314205.0
US.SEND,"SendGrid, Inc.",STOCK,35354710.285,1313861.0
US.GCI,甘尼特,STOCK,13201833.356,1313418.0
US.GTE,"Gran Tierra Energy, Inc.",STOCK,4470208.937,1310886.0
US.TWO,Two Harbors Investment Corp.,STOCK,20816313.263,1310701.0
US.DISCK,探索传播C类股,STOCK,32449500.928,1309035.0
US.EWBC,华美,STOCK,86736755.593,1306534.0
US.AGN,艾尔建,STOCK,228248426.774,1303141.0
US.IZEA,"IZEA, Inc.",STOCK,2298736.686,1301415.0
US.LTXB,"LegacyTexas Financial Group, Inc.",STOCK,54283218.524,1300735.0
US.SYNT,Syntel,STOCK,50408022.754,1299762.0
US.FNB,F.N.B. Corp. (Pennsylvania),STOCK,17397803.883,1299398.0
US.FMC,FMC公司,STOCK,113308061.188,1299351.0
US.RLGY,Realogy Holdings Corp.,STOCK,29923762.058,1297624.0
US.DOC,Physicians Realty Trust,STOCK,19999578.695,1296579.0
US.PENN,佩恩国民博彩,STOCK,45806527.41,1296546.0
US.HAIN,海恩时富,STOCK,37252329.61,1294937.0
US.CDMO,"Avid Bioservices, Inc.",STOCK,7127227.283,1294644.0
US.QD,趣店,STOCK,10650371.1,1292431.0
US.IRDM,铱星通讯,STOCK,23144071.258,1291837.0
US.ADSK,欧特克,STOCK,177154452.698,1291726.0
US.ACGL,艾奇资本,STOCK,37200725.77,1288539.0
US.MCK,麦克森药物批发,STOCK,172083248.259,1281793.0
US.DCP,DCP Midstream LP,STOCK,54004075.973,1273810.0
US.VG,Vonage Holdings Corp.,STOCK,16793722.869,1272676.0
US.CRON,"Cronos Group, Inc.",STOCK,8678706.233,1270935.0
US.SERV,SERVICEMASTER ,STOCK,72880943.845,1270349.0
US.SNPS,新思科技,STOCK,116681948.332,1267792.0
US.CLDR,"Cloudera, Inc.",STOCK,18662366.68,1266488.0
US.BPY,Brookfield Property Partners LP,STOCK,24295999.084,1265710.0
US.CNDT,Conduent Incorporated,STOCK,23385338.933,1265140.0
US.SUPV,Grupo Supervielle S.A.,STOCK,14593163.841,1263088.0
